8647192878,0,2,2.5,3.3,3.9
8647944740,0,2,2.5,2.5,3.9
8647944753,2,0,1.6,1.6,2.2
8647944759,2,0,1.6,1.6,2.2
8647969928,0,2,2.5,3.3,3.9
8647970335,0,2,2.5,3.3,3.9
8647970368,2,8,0.9,0.8,0.1
8647970884,0,2,2.5,3.3,3.9
8647970968,0,2,2.5,3.3,3.9
8647971002,0,2,2.5,3.3,3.9
8648868388,2,0,1.6,1.6,2.2
8649013143,0,2,2.5,3.3,3.9
8649013241,0,2,2.5,3.3,3.9
8649013387,2,0,1.6,1.6,2.2
8649013390,2,0,1.6,1.6,2.2
8649013453,0,2,6.3,0.6,0.3
8650183343,0,2,2.5,3.3,3.9
8650183424,0,2,2.5,3.3,3.9
8650183916,2,0,1.6,1.6,2.2
8650183919,2,0,1.6,1.6,2.2
8650985429,2,0,1.6,1.6,2.2
8651014174,0,2,2.5,3.3,3.9
8651014292,2,0,1.6,1.6,2.2
8651014295,2,0,1.6,1.6,2.2
8651014304,2,0,1.6,1.6,2.2
8651014307,2,0,1.6,1.6,2.2
8651014415,0,9,6.3,0.6,0.4
8651014425,0,9,6.3,0.6,0.4
8651014452,0,2,2.5,3.3,3.9
8651014552,0,2,2.5,2.5,3.9
8651014560,0,2,2.5,2.5,3.9
8651014801,0,2,2.5,3.3,3.9
8651015071,0,2,2.5,3.3,3.9
8651786074,2,0,1.6,1.6,2.2
8651809318,0,2,2.5,3.3,3.9
8651810091,0,2,2.5,3.3,3.9
8652597330,0,9,6.3,0.6,0.4
8652597339,0,2,6.3,11.8,11.6
8652597350,0,2,2.5,2.5,3.9
8652597363,2,0,1.6,1.6,2.2
8652597375,2,0,1.6,1.6,2.2
8652622448,0,2,2.5,3.3,3.9
8652622548,0,2,2.5,3.3,3.9
8652622697,0,2,12.5,4.8,0.2
8652622795,2,8,4.4,0.8,2.3
8652622860,0,2,2.5,3.3,3.9
8652622925,0,2,2.5,3.3,3.9
8653448188,0,2,2.5,3.3,3.9
8653448210,0,2,2.5,3.3,3.9
8653448296,0,2,12.5,4.8,0.2
8653448409,0,2,2.5,3.3,3.9
8654263866,0,2,2.5,3.3,3.9
8654264024,2,0,1.6,1.6,2.2
8654264027,2,0,1.6,1.6,2.2
8654264040,0,2,2.5,3.3,3.9
8654264053,0,2,2.5,3.3,3.9
8654264507,0,2,2.5,3.3,3.9
8655810163,2,0,1.6,1.6,2.2
8655834440,0,2,2.5,3.3,3.9
8655834651,2,0,1.6,1.6,2.2
8655834654,2,0,1.6,1.6,2.2
8655835192,2,0,1.6,1.6,2.2
8655835195,2,0,1.6,1.6,2.2
8655835316,0,2,2.5,3.3,3.9
8655835386,2,0,1.6,1.6,2.2
8655835389,2,0,1.6,1.6,2.2
8656589564,0,2,6.3,0.6,0.3
8657362966,2,0,1.6,1.6,2.2
8657362972,2,0,1.6,1.6,2.2
8657362984,2,0,1.6,1.6,2.2
8657395905,0,2,2.5,3.3,3.9
8657396191,0,0,1.3,1.6,4
8657396198,0,0,1.3,1.6,4
8657396379,2,0,1.6,1.6,2.2
8657396382,2,0,1.6,1.6,2.2
8657396457,0,2,2.5,3.3,3.9
8657396942,2,0,1.6,1.6,2.2
8657396945,2,0,1.6,1.6,2.2
8657397039,2,0,1.6,1.6,2.2
8657397042,2,0,1.6,1.6,2.2
8658180357,0,2,2.5,3.3,3.9
8658193233,0,2,2.5,3.3,3.9
8658194171,0,2,2.5,3.3,3.9
8658194213,0,2,2.5,3.3,3.9
8658928190,2,0,1.6,1.6,2.2
8658928202,2,0,1.6,1.6,2.2
8658928214,2,0,1.6,1.6,2.2
8658928222,0,0,1.3,1.6,4
8658963712,0,2,2.5,3.3,3.9
8658963830,0,2,2.5,3.3,3.9
8658964113,0,2,2.5,3.3,3.9
8659709699,0,2,2.5,3.3,3.9
8659731650,0,2,2.5,3.3,3.9
8659731828,0,2,2.5,3.3,3.9
8659731868,0,2,6.3,6.2,4.5
8659731920,0,2,2.5,3.3,3.9
8660481388,1,9,4.7,6.4,0.4
8661601169,0,2,2.5,3.3,3.9
8661601396,2,0,1.6,1.6,2.2
8661601399,2,0,1.6,1.6,2.2
8661601408,2,0,1.6,1.6,2.2
8661601411,2,0,1.6,1.6,2.2
8661601438,2,0,1.6,1.6,2.2
8661601441,2,0,1.6,1.6,2.2
8662273154,1,9,4.7,6.4,0.4
8662306039,0,2,2.5,3.3,3.9
8662306173,0,2,2.5,3.3,3.9
8662306406,0,2,2.5,3.3,3.9
8662306502,0,2,2.5,3.3,3.9
8663067592,2,0,1.6,1.6,2.2
8663067598,2,0,1.6,1.6,2.2
8663067610,2,0,1.6,1.6,2.2
8663090762,2,0,1.6,1.6,2.2
8663090765,2,0,1.6,1.6,2.2
8663090797,0,0,6.9,1.2,1.2
8663090810,0,0,6.9,1.2,1.2
8663090893,0,2,2.5,3.3,3.9
8663091054,0,2,2.5,3.3,3.9
8663842470,2,0,11.6,2.1,1.1
8663864345,0,2,2.5,3.3,3.9
8663864651,0,2,2.5,3.3,3.9
8663865094,0,2,2.5,3.3,3.9
8664671915,2,0,1.6,1.6,2.2
8664671947,0,0,6.9,1.2,1.2
8664694524,2,9,0.6,0.8,0
8664694533,2,9,0.6,0.8,0
8664694648,2,0,1.6,1.6,2.2
8664694651,2,0,1.6,1.6,2.2
8664695169,2,0,1.6,1.6,2.2
8664695172,2,0,1.6,1.6,2.2
8665502979,2,0,11.6,2.1,1.1
8665502982,2,0,11.6,2.1,1.1
8665521117,1,2,10,2.1,0.4
8666248042,2,9,0.6,0.8,0
8666248054,2,0,1.6,1.6,2.2
8666248066,2,0,1.6,1.6,2.2
8666297745,1,2,10,2.1,0.4
8668020087,2,0,1.6,1.6,2.2
8668020090,2,0,1.6,1.6,2.2
8668836715,2,0,1.6,1.6,2.2
8668836718,2,0,1.6,1.6,2.2
8668837060,0,2,2.5,3.3,3.9
8669588464,2,0,1.6,1.6,2.2
8669612325,0,2,2.5,3.3,3.9
8669612670,0,2,2.5,3.3,3.9
8669612731,0,2,2.5,3.3,3.9
8670401289,2,0,1.6,1.6,2.2
8670421844,0,2,2.5,3.3,3.9
8670421967,0,2,2.5,3.3,3.9
8670422134,0,2,2.5,3.3,3.9
8670422323,0,2,2.5,3.3,3.9
8670422595,0,2,2.5,3.3,3.9
8670422612,0,2,2.5,3.3,3.9
8671537025,0,2,2.5,3.3,3.9
8671537294,0,2,2.5,3.3,3.9
8671537341,0,2,12.5,4.8,0.2
8671537421,0,2,2.5,3.3,3.9
8671537492,0,2,2.5,3.3,3.9
8671537533,0,2,2.5,3.3,3.9
8672480499,2,8,4.4,0.8,2.3
8672483104,1,2,3.1,1.1,0
8672486575,0,2,2.5,3.3,3.9
8672486711,0,2,6.3,0.6,0.3
8672487063,0,2,2.5,3.3,3.9
8672487307,0,2,12.5,4.8,0.2
8672487458,0,2,6.3,0.6,0.3
8673285908,0,2,2.5,3.3,3.9
8673285922,0,2,6.3,0.6,0.3
8673286155,0,2,2.5,3.3,3.9
8673286515,0,2,2.5,3.3,3.9
8673286644,0,2,2.5,3.3,3.9
8673286844,2,0,1.6,1.6,2.2
8673286847,2,0,1.6,1.6,2.2
8673286861,0,2,6.3,0.6,0.3
8673287126,0,2,2.5,3.3,3.9
8674009389,2,8,4.4,0.8,2.3
8674009414,1,2,3.1,1.1,0
8674036324,0,2,6.3,0.6,0.3
8674036415,0,2,6.3,0.6,0.3
8674036474,0,2,6.3,0.6,0.3
8674036492,0,2,2.5,3.3,3.9
8674036712,0,2,2.5,3.3,3.9
8674037088,0,2,2.5,3.3,3.9
8674823014,2,0,1.6,1.6,2.2
8674844963,0,2,6.3,0.6,0.3
8674845325,0,2,6.3,0.6,0.3
8674845381,2,0,1.6,1.6,2.2
8674845384,2,0,1.6,1.6,2.2
8674845393,2,0,1.6,1.6,2.2
8674845396,2,0,1.6,1.6,2.2
8675644995,2,0,1.6,1.6,2.2
8675644998,2,0,1.6,1.6,2.2
8675645162,0,2,6.3,0.6,0.3
8675645560,0,2,6.3,0.6,0.3
8675645600,0,2,6.3,0.6,0.3
8675645636,2,0,1.6,1.6,2.2
8675645639,2,0,1.6,1.6,2.2
8675645648,2,0,1.6,1.6,2.2
8675645651,2,0,1.6,1.6,2.2
8675645986,0,2,6.3,0.6,0.3
8675646024,0,2,6.3,0.6,0.3
8675646034,0,2,6.3,0.6,0.3
8675646044,0,2,6.3,0.6,0.3
8675646054,0,2,6.3,0.6,0.3
8675646064,0,2,6.3,0.6,0.3
8675646074,0,2,6.3,0.6,0.3
8675646084,0,2,6.3,0.6,0.3
8675646094,0,2,6.3,0.6,0.3
8675646105,0,2,6.3,0.6,0.3
8675646115,0,2,6.3,0.6,0.3
8675646125,0,2,6.3,0.6,0.3
8675646135,0,2,6.3,0.6,0.3
8675646145,0,2,6.3,0.6,0.3
8675646155,0,2,6.3,0.6,0.3
8676536297,2,0,1.6,1.6,2.2
8676536309,2,0,1.6,1.6,2.2
8676558598,2,0,1.6,1.6,2.2
8676558601,2,0,1.6,1.6,2.2
8676558610,2,0,1.6,1.6,2.2
8676558613,2,0,1.6,1.6,2.2
8676558707,0,2,2.5,3.3,3.9
8677313314,2,0,1.6,1.6,2.2
8677313326,2,0,1.6,1.6,2.2
8677313332,2,0,1.6,1.6,2.2
8677351078,0,2,2.5,3.3,3.9
8677351149,0,2,2.5,3.3,3.9
8677351394,0,2,2.5,3.3,3.9
8677351439,0,2,2.5,3.3,3.9
8677351651,0,2,2.5,3.3,3.9
8677351695,0,2,2.5,3.3,3.9
8677351759,2,0,1.6,1.6,2.2
8677351762,2,0,1.6,1.6,2.2
8677351771,2,0,1.6,1.6,2.2
8677351774,2,0,1.6,1.6,2.2
8678120695,2,0,1.6,1.6,2.2
8678120701,2,0,1.6,1.6,2.2
8678158417,0,2,2.5,3.3,3.9
8678158562,0,2,6.3,6.2,4.5
8678158651,0,2,2.5,3.3,3.9
8678158760,0,2,2.5,3.3,3.9
8678158887,0,2,2.5,3.3,3.9
8678159071,0,2,2.5,3.3,3.9
8678926939,2,0,1.6,1.6,2.2
8678926951,2,0,1.6,1.6,2.2
8678948021,0,2,2.5,3.3,3.9
8678948208,2,0,1.6,1.6,2.2
8678948211,2,0,1.6,1.6,2.2
8678948220,2,0,1.6,1.6,2.2
8678948223,2,0,1.6,1.6,2.2
8678948450,2,0,1.6,1.6,2.2
8678948453,2,0,1.6,1.6,2.2
8679765902,2,0,1.6,1.6,2.2
8679765905,2,0,1.6,1.6,2.2
8679765929,0,2,2.5,3.3,3.9
8679766019,0,2,2.5,3.3,3.9
8679766280,0,2,2.5,3.3,3.9
8680529488,2,0,1.6,1.6,2.2
8680529500,2,0,1.6,1.6,2.2
8680529512,2,0,1.6,1.6,2.2
8680545567,0,2,2.5,3.3,3.9
8680545725,0,2,2.5,3.3,3.9
8681229919,2,0,11.6,2.1,1.1
8681229931,2,0,1.6,1.6,2.2
8681229937,2,0,6.3,6.3,0.8
8681229968,2,0,6.3,3.2,0.8
8681229995,2,0,7.5,2.3,0.4
8681230009,2,0,4.1,2.1,0.4
8681246783,0,2,2.5,3.3,3.9
8681246991,0,2,12.5,4.8,0.2
8681247070,0,2,12.5,4.8,0.2
8682006986,0,2,2.5,2.5,3.9
8682006994,0,2,2.5,2.5,3.9
8682354113,2,0,1.6,1.6,2.2
8682354116,2,0,1.6,1.6,2.2
8682354125,2,0,1.6,1.6,2.2
8682354128,2,0,1.6,1.6,2.2
8683084484,0,2,2.5,3.3,3.9
8683084515,2,0,1.6,1.6,2.2
8683084518,2,0,1.6,1.6,2.2
8684344441,0,2,2.5,2.5,3.9
8684344454,2,0,1.6,1.6,2.2
8684344460,2,0,1.6,1.6,2.2
8684378147,0,2,2.5,3.3,3.9
8685143778,2,0,1.6,1.6,2.2
8685980975,0,2,2.5,3.3,3.9
8685981082,2,0,1.6,1.6,2.2
8685981085,2,0,1.6,1.6,2.2
8685981252,0,2,12.5,4.8,0.2
8686775577,0,9,6.3,0.6,0.4
8686775587,0,9,6.3,0.6,0.4
8687600861,2,0,1.6,1.6,2.2
8687623350,0,2,2.5,3.3,3.9
8687624054,2,0,1.6,1.6,2.2
8687624057,2,0,1.6,1.6,2.2
8689144013,2,0,1.6,1.6,2.2
8689945054,2,0,1.6,1.6,2.2
8689945057,2,0,1.6,1.6,2.2
8689945066,2,0,1.6,1.6,2.2
8689945069,2,0,1.6,1.6,2.2
8689945222,0,2,2.5,3.3,3.9
8689945973,0,2,2.5,3.3,3.9
8690767371,0,2,2.5,3.3,3.9
8690767760,0,2,2.5,3.3,3.9
8691515508,2,0,1.6,1.6,2.2
8691515520,2,0,1.6,1.6,2.2
8693598441,0,2,2.5,3.3,3.9
8693598999,0,2,2.5,3.3,3.9
8693599163,0,2,2.5,3.3,3.9
8693599354,0,2,12.5,4.8,0.2
8694803649,0,2,2.5,3.3,3.9
8694804318,0,2,2.5,3.3,3.9
8694804680,0,2,12.5,4.8,0.2
8695496359,2,0,1.6,1.6,2.2
8695496362,2,0,1.6,1.6,2.2
8695496777,0,2,2.5,3.3,3.9
8696256719,2,0,6.3,6.3,0.8
8696283609,0,2,2.5,3.3,3.9
8696284384,0,2,2.5,3.3,3.9
8697099458,2,0,1.6,1.6,2.2
8697128064,2,0,1.6,1.6,2.2
8697128067,2,0,1.6,1.6,2.2
8697895008,0,2,2.5,3.3,3.9
8697895212,0,2,2.5,2.5,3.9
8697895220,0,2,2.5,2.5,3.9
8697895459,1,8,0.6,1.6,0.4
8698669574,2,0,1.6,1.6,2.2
8698698902,2,0,1.6,1.6,2.2
8698698905,2,0,1.6,1.6,2.2
8699395817,0,2,2.5,2.5,3.9
8699423073,0,2,2.5,3.3,3.9
8699423119,0,2,2.5,3.3,3.9
8699423250,2,0,1.6,1.6,2.2
8699423253,2,0,1.6,1.6,2.2
8699423284,0,2,2.5,3.3,3.9
8699423534,0,2,2.5,3.3,3.9
8699424119,0,2,2.5,3.3,3.9
8699424213,0,2,2.5,3.3,3.9
8700078178,2,0,1.6,1.6,2.2
8700110230,0,2,2.5,3.3,3.9
8700110544,0,2,2.5,3.3,3.9
8700110984,0,2,2.5,3.3,3.9
8700111071,2,0,1.6,1.6,2.2
8700111074,2,0,1.6,1.6,2.2
8700913626,2,0,1.6,1.6,2.2
8700937680,2,0,1.6,1.6,2.2
8700937683,2,0,1.6,1.6,2.2
8700937781,0,2,2.5,3.3,3.9
8701667086,2,0,1.6,1.6,2.2
8701667094,2,0,4.1,2.1,0.4
8701686760,0,0,6.9,1.2,1.2
8701686773,0,0,6.9,1.2,1.2
8701686915,0,2,12.5,4.8,0.2
8702433310,2,0,1.6,1.6,2.2
8702529405,0,2,2.5,3.3,3.9
8702529614,0,2,2.5,3.3,3.9
8702530000,2,0,1.6,1.6,2.2
8702530003,2,0,1.6,1.6,2.2
8702530180,0,2,2.5,3.3,3.9
8703289331,0,0,6.9,1.2,1.2
8703319548,0,2,12.5,4.8,0.2
8704100750,2,0,1.6,1.6,2.2
8704122898,0,2,2.5,3.3,3.9
8704946755,0,2,2.5,3.3,3.9
8704946837,2,0,1.6,1.6,2.2
8704946840,2,0,1.6,1.6,2.2
8704946988,0,2,2.5,3.3,3.9
8706021379,0,2,2.5,3.3,3.9
8706021810,0,2,2.5,3.3,3.9
8706022064,0,2,2.5,3.3,3.9
8706022143,0,2,12.5,4.8,0.2
8706830338,2,0,1.6,1.6,2.2
8706850018,0,2,2.5,2.5,3.9
8706850026,0,2,2.5,2.5,3.9
8706850207,0,2,2.5,3.3,3.9
8707633579,2,0,1.6,1.6,2.2
8707633582,2,0,1.6,1.6,2.2
8707633591,2,0,1.6,1.6,2.2
8707633594,2,0,1.6,1.6,2.2
8707633901,0,2,2.5,3.3,3.9
8708405091,0,2,2.5,2.5,3.9
8708422700,0,2,2.5,3.3,3.9
8708422810,2,0,1.6,1.6,2.2
8708422813,2,0,1.6,1.6,2.2
8708423222,0,2,2.5,3.3,3.9
8708423244,2,0,1.6,1.6,2.2
8708423247,2,0,1.6,1.6,2.2
8708423256,2,0,1.6,1.6,2.2
8708423259,2,0,1.6,1.6,2.2
8708423281,2,0,1.6,1.6,2.2
8708423284,2,0,1.6,1.6,2.2
8708423340,2,0,1.6,1.6,2.2
8708423343,2,0,1.6,1.6,2.2
8708423352,2,0,1.6,1.6,2.2
8708423355,2,0,1.6,1.6,2.2
8708423533,0,2,2.5,3.3,3.9
8709129464,2,0,1.6,1.6,2.2
8709129470,2,0,1.6,1.6,2.2
8709146584,0,2,2.5,3.3,3.9
8709146767,0,2,2.5,3.3,3.9
8709146786,0,2,2.5,3.3,3.9
8709147070,2,0,1.6,1.6,2.2
8709147073,2,0,1.6,1.6,2.2
8709828392,2,0,1.6,1.6,2.2
8709828404,2,0,1.6,1.6,2.2
8709828410,2,0,1.6,1.6,2.2
8709828422,2,0,1.6,1.6,2.2
8709828434,2,0,1.6,1.6,2.2
8709828446,2,0,1.6,1.6,2.2
8709846845,0,2,2.5,3.3,3.9
8709847402,0,2,2.5,3.3,3.9
8710561535,2,0,1.6,1.6,2.2
8710584023,2,0,1.6,1.6,2.2
8710584026,2,0,1.6,1.6,2.2
8710584312,2,0,1.6,1.6,2.2
8710584315,2,0,1.6,1.6,2.2
8710584630,0,2,2.5,3.3,3.9
8711296325,0,2,2.5,3.3,3.9
8711296383,0,2,2.5,3.3,3.9
8712021396,2,0,1.6,1.6,2.2
8712021408,2,0,1.6,1.6,2.2
8712042170,0,2,2.5,3.3,3.9
8712042511,2,0,1.6,1.6,2.2
8712042514,2,0,1.6,1.6,2.2
8712042523,2,0,1.6,1.6,2.2
8712042526,2,0,1.6,1.6,2.2
8712042571,2,0,1.6,1.6,2.2
8712042574,2,0,1.6,1.6,2.2
8712738060,0,2,2.5,3.3,3.9
8713466660,2,0,1.6,1.6,2.2
8713466672,2,0,1.6,1.6,2.2
8713466684,2,0,1.6,1.6,2.2
8713488487,0,2,2.5,3.3,3.9
8713488586,0,2,2.5,3.3,3.9
8713488610,0,2,2.5,3.3,3.9
8713488770,2,0,1.6,1.6,2.2
8713488773,2,0,1.6,1.6,2.2
8713488782,2,0,1.6,1.6,2.2
8713488785,2,0,1.6,1.6,2.2
8713488845,2,0,1.6,1.6,2.2
8713488848,2,0,1.6,1.6,2.2
8713488857,2,0,1.6,1.6,2.2
8713488860,2,0,1.6,1.6,2.2
8714185156,0,2,2.5,3.3,3.9
8714185527,0,2,12.5,4.8,0.2
8714185743,0,2,2.5,3.3,3.9
8714972358,2,0,1.6,1.6,2.2
8714972370,2,0,1.6,1.6,2.2
8714972376,2,0,1.6,1.6,2.2
8714972388,2,0,1.6,1.6,2.2
8714991342,0,2,2.5,3.3,3.9
8715734078,0,2,6.3,6.2,4.5
8715734167,0,2,12.5,4.8,0.2
8715734687,2,0,1.6,1.6,2.2
8715734690,2,0,1.6,1.6,2.2
8715734761,0,2,2.5,3.3,3.9
8716790219,2,0,1.6,1.6,2.2
8716790222,2,0,1.6,1.6,2.2
8716790560,0,2,2.5,3.3,3.9
8716790683,0,2,2.5,3.3,3.9
8717548630,2,0,1.6,1.6,2.2
8717568532,0,2,2.5,3.3,3.9
8717575500,0,0,1.3,1.6,4
8717575507,0,0,1.3,1.6,4
8717575509,0,9,6.3,0.6,0.4
8718347962,2,0,1.6,1.6,2.2
8718371751,0,2,2.5,3.3,3.9
8718372690,0,2,2.5,3.3,3.9
8719138072,0,2,2.5,3.3,3.9
8719138081,0,0,1.3,1.6,4
8719161078,0,2,2.5,3.3,3.9
8719161367,0,2,2.5,3.3,3.9
8719161888,0,2,6.3,6.2,4.5
8719161991,0,2,2.5,3.3,3.9
8719975942,0,2,2.5,3.3,3.9
8720715071,0,2,2.5,3.3,3.9
8720715336,0,2,12.5,4.8,0.2
8721434749,0,2,2.5,3.3,3.9
8721435254,2,0,1.6,1.6,2.2
8721435257,2,0,1.6,1.6,2.2
8722196570,0,2,12.5,4.8,0.2
8722910524,2,0,1.6,1.6,2.2
8723641041,0,2,2.5,3.3,3.9
8723641222,0,2,2.5,3.3,3.9
8723641336,0,2,2.5,3.3,3.9
8723641361,0,2,2.5,3.3,3.9
8725634023,2,0,1.6,1.6,2.2
8725634026,2,0,1.6,1.6,2.2
8725634088,2,0,1.6,1.6,2.2
8725634091,2,0,1.6,1.6,2.2
8726409986,0,2,2.5,3.3,3.9
8727434747,2,0,1.6,1.6,2.2
8727434759,2,0,1.6,1.6,2.2
8727519461,0,2,2.5,3.3,3.9
8727519894,0,2,2.5,3.3,3.9
8727519902,0,2,2.5,3.3,3.9
8728317998,0,2,2.5,3.3,3.9
8729079454,0,2,2.5,3.3,3.9
8729079571,2,0,1.6,1.6,2.2
8729079574,2,0,1.6,1.6,2.2
8729915089,0,2,2.5,2.5,3.9
8729915475,0,2,2.5,3.3,3.9
8730628829,2,0,1.6,1.6,2.2
8730644227,0,2,2.3,2.7,0.2
8730644264,0,2,2.5,2.5,3.9
8730644279,0,2,2.5,3.3,3.9
8730644490,0,2,2.5,3.3,3.9
8730644659,0,2,2.5,3.3,3.9
8731418827,0,2,2.3,2.7,0.2
8731419006,2,0,1.6,1.6,2.2
8731419009,2,0,1.6,1.6,2.2
8731419344,0,2,2.5,3.3,3.9
8732166994,2,0,7.5,2.3,0.4
8732167002,2,0,4.1,2.1,0.4
8732191464,0,9,6.3,0.6,0.4
8732191474,0,9,6.3,0.6,0.4
8732191786,0,2,2.5,3.3,3.9
8732191868,0,2,2.5,2.5,3.9
8732191876,0,2,2.5,2.5,3.9
8732191886,0,2,2.5,3.3,3.9
8732958433,2,0,1.6,1.6,2.2
8732958441,2,0,4.1,2.1,0.4
8732979197,0,2,2.5,2.5,3.9
8732979215,0,2,2.5,3.3,3.9
8732979306,2,0,1.6,1.6,2.2
8732979309,2,0,1.6,1.6,2.2
8732979348,2,0,1.6,1.6,2.2
8732979351,2,0,1.6,1.6,2.2
8732979382,2,0,1.6,1.6,2.2
8732979385,2,0,1.6,1.6,2.2
8732979628,2,0,1.6,1.6,2.2
8732979631,2,0,1.6,1.6,2.2
8732979769,0,2,2.5,2.5,3.9
8733733784,0,9,6.3,0.6,0.4
8733733799,0,2,2.5,2.5,3.9
8733762420,0,1,3.1,1.6,0.4
8733767734,0,2,2.5,3.3,3.9
8733768062,0,2,2.5,3.3,3.9
8733768183,0,2,2.5,3.3,3.9
8734498401,2,0,1.6,1.6,2.2
8734498414,2,0,1.6,1.6,2.2
8734498420,2,0,1.6,1.6,2.2
8734498432,2,0,1.6,1.6,2.2
8734538776,2,8,3.1,0.8,2.3
8734555147,2,0,1.6,1.6,2.2
8734555150,2,0,1.6,1.6,2.2
8734555163,0,2,2.5,3.3,3.9
8734556065,2,0,1.6,1.6,2.2
8734556068,2,0,1.6,1.6,2.2
8734556284,2,0,1.6,1.6,2.2
8734556287,2,0,1.6,1.6,2.2
8735298392,0,1,3.1,1.6,0.4
8735298399,2,0,6.3,6.3,0.8
8735325612,0,2,2.5,3.3,3.9
8735325669,0,2,2.5,3.3,3.9
8735325821,0,0,6.9,1.2,1.2
8735325830,0,0,6.9,1.2,1.2
8735325882,2,0,1.6,1.6,2.2
8735325885,2,0,1.6,1.6,2.2
8735325894,2,0,1.6,1.6,2.2
8735325897,2,0,1.6,1.6,2.2
8736044255,2,8,3.1,0.8,2.3
8736044775,2,0,1.6,1.6,2.2
8736044787,2,0,1.6,1.6,2.2
8736044799,2,0,1.6,1.6,2.2
8736072589,0,2,2.3,2.7,0.2
8736072637,0,2,2.5,2.5,3.9
8736072851,2,0,1.6,1.6,2.2
8736072854,2,0,1.6,1.6,2.2
8736072863,2,0,1.6,1.6,2.2
8736072866,2,0,1.6,1.6,2.2
8736857015,2,0,1.6,1.6,2.2
8736857027,2,0,1.6,1.6,2.2
8736857063,0,0,6.9,1.2,1.2
8737140006,0,2,2.3,2.7,0.2
8737140074,2,0,1.6,1.6,2.2
8737140077,2,0,1.6,1.6,2.2
8737140142,0,2,6.3,6.2,4.5
8737140164,0,2,2.3,2.7,0.2
8737140339,0,2,2.5,2.5,3.9
8737140869,2,0,1.6,1.6,2.2
8737140872,2,0,1.6,1.6,2.2
8738167806,2,0,1.6,1.6,2.2
8738167812,2,0,1.6,1.6,2.2
8738195880,2,0,1.6,1.6,2.2
8738195883,2,0,1.6,1.6,2.2
8738195973,0,2,2.3,2.7,0.2
8738896843,2,0,1.6,1.6,2.2
8738896855,2,0,1.6,1.6,2.2
8738918973,0,2,2.3,2.7,0.2
8738919337,0,2,2.5,2.5,3.9
8739583097,2,0,1.6,1.6,2.2
8739605530,0,2,2.5,2.5,3.9
8739605605,2,0,1.6,1.6,2.2
8739605608,2,0,1.6,1.6,2.2
8739605692,0,2,2.5,2.5,3.9
8739605800,0,2,2.5,2.5,3.9
8739605848,0,2,2.5,3.3,3.9
8739605858,0,2,2.3,2.7,0.2
8739605930,0,2,2.5,2.5,3.9
8739605971,0,2,2.3,2.7,0.2
8739606037,2,0,1.6,1.6,2.2
8739606040,2,0,1.6,1.6,2.2
8739606049,2,0,1.6,1.6,2.2
8739606052,2,0,1.6,1.6,2.2
8739606100,0,2,2.5,2.5,3.9
8739606140,0,2,2.3,2.7,0.2
8739606347,0,2,2.5,3.3,3.9
8740350422,2,0,4.1,2.1,0.4
8740377713,0,2,2.5,2.5,3.9
8740378395,0,2,2.3,2.7,0.2
8740378492,0,2,2.5,2.5,3.9
8740378558,0,2,2.3,2.7,0.2
8740378574,0,2,2.5,2.5,3.9
8741126338,2,0,1.6,1.6,2.2
8741126356,2,0,1.6,1.6,2.2
8741126362,2,0,1.6,1.6,2.2
8741158567,0,2,2.5,2.5,3.9
8741158717,0,2,2.5,2.5,3.9
8741158734,0,2,2.5,2.5,3.9
8741158874,0,2,2.5,2.5,3.9
8741158889,0,2,2.5,2.5,3.9
8741159082,0,2,2.5,2.5,3.9
8741159236,0,2,2.3,2.7,0.2
8741159325,0,2,2.5,2.5,3.9
8741862999,2,0,6.3,6.3,0.8
8741892832,0,2,2.5,2.5,3.9
8741892944,0,2,2.5,2.5,3.9
8741893003,0,2,2.3,2.7,0.2
8741893093,0,2,2.3,2.7,0.2
8741893123,0,2,2.5,2.5,3.9
8741893550,0,2,2.5,2.5,3.9
8741893598,2,0,1.6,1.6,2.2
8741893601,2,0,1.6,1.6,2.2
8742607234,2,0,4.1,2.1,0.4
8742647984,0,2,2.5,2.5,3.9
8742648113,0,2,2.5,3.3,3.9
8742648219,0,2,2.5,3.3,3.9
8742648230,0,0,1.3,1.6,4
8742648237,0,0,1.3,1.6,4
8742648238,0,0,1.3,1.6,4
8742648245,0,0,1.3,1.6,4
8742648246,0,0,1.3,1.6,4
8742648253,0,0,1.3,1.6,4
8742648255,0,2,6.3,11.8,11.6
8742648536,0,2,2.5,2.5,3.9
8742648578,2,0,1.6,1.6,2.2
8742648581,2,0,1.6,1.6,2.2
8742648590,2,0,1.6,1.6,2.2
8742648593,2,0,1.6,1.6,2.2
8742648649,0,2,2.5,3.3,3.9
8742648785,0,2,2.5,2.5,3.9
8743364633,2,0,1.6,1.6,2.2
8743364641,2,0,4.1,2.1,0.4
8743559022,0,2,2.5,2.5,3.9
8743559055,0,2,2.5,2.5,3.9
8743559208,0,2,2.5,3.3,3.9
8743559460,0,2,2.5,2.5,3.9
8743559539,0,2,2.3,2.7,0.2
8743559729,0,2,2.5,2.5,3.9
8743559860,0,2,2.5,2.5,3.9
8744355261,2,0,1.6,1.6,2.2
8744355273,2,0,1.6,1.6,2.2
8744355281,2,0,4.1,2.1,0.4
8744355290,0,0,1.3,1.6,4
8744355299,0,0,1.3,1.6,4
8744355309,0,0,1.3,1.6,4
8744386680,0,2,6.3,15.9,3.5
8744441594,0,2,2.5,3.3,3.9
