8220040768,1.6,1.6,2.2
8220040780,1.6,1.6,2.2
8220059432,6.3,3.2,1.9
8220060087,6.3,3.2,1.9
8220060177,1.6,1.6,2.2
8220060180,1.6,1.6,2.2
8220816066,4.1,2.1,0.4
8220835672,6.3,3.2,1.9
8220836239,6.3,3.2,1.9
8220836483,6.3,3.2,1.9
8221567137,1.6,1.6,2.2
8221590920,1.3,0,0
8221594520,6.3,3.2,1.9
8221594778,6.3,3.2,1.9
8222370061,6.3,3.2,1.9
8222370241,6.3,3.2,1.9
8222370318,3.1,2.8,1.9
8222370328,3.1,2.8,1.9
8222370388,6.3,3.2,1.9
8222370437,6.3,0.6,0.4
8222370447,6.3,0.6,0.4
8223149684,1.3,0,0
8223168492,6.3,3.2,1.9
8223168555,6.3,3.2,1.9
8223169003,6.3,3.2,1.9
8223169176,6.3,3.2,1.9
8223169258,6.3,3.2,1.9
8223169383,12.5,4.8,0.2
8224157643,6.3,0.6,0.4
8224157660,3.1,2.8,1.9
8224182550,6.3,3.2,1.9
8224182621,6.3,3.2,1.9
8224182906,6.3,3.2,1.9
8224183116,12.5,4.8,0.2
8224183201,1.6,1.6,2.2
8224183204,1.6,1.6,2.2
8224909799,6.3,3.2,1.9
8224909894,3.1,1.6,0.4
8224909918,6.3,3.2,1.9
8225651943,1.6,1.6,2.2
8225674504,1.6,1.6,2.2
8225674507,1.6,1.6,2.2
8225674552,1.6,1.6,2.2
8225674555,1.6,1.6,2.2
8226433810,6.3,3.2,1.9
8226434416,1.6,1.6,2.2
8226434419,1.6,1.6,2.2
8227164297,1.6,1.6,2.2
8227164309,1.6,1.6,2.2
8227181445,6.3,3.2,1.9
8227181528,6.3,3.2,1.9
8227909874,1.6,1.6,2.2
8227927194,6.3,3.2,1.9
8228672703,1.9,1.6,0.8
8228672726,6.3,3.2,1.9
8228672804,6.3,3.2,1.9
8228672831,1.6,1.6,2.2
8228672834,1.6,1.6,2.2
8229449636,6.3,3.2,1.9
8229449664,6.3,3.2,1.9
8229449775,1.6,1.6,2.2
8229449778,1.6,1.6,2.2
8229449856,1.6,1.6,2.2
8229449859,1.6,1.6,2.2
8229450273,6.3,3.2,1.9
8229450385,1.6,1.6,2.2
8229450388,1.6,1.6,2.2
8230227627,1.6,1.6,2.2
8230243318,1.9,1.6,0.8
8230243644,6.3,3.2,1.9
8230946705,1.6,1.6,2.2
8230946723,1.6,1.6,2.2
8230946741,1.6,1.6,2.2
8230962459,6.9,1.2,1.2
8230962472,6.9,1.2,1.2
8230962521,1.6,1.6,2.2
8230962524,1.6,1.6,2.2
8230962574,6.3,3.2,1.9
8230962827,6.3,3.2,1.9
8231743538,1.6,1.6,2.2
8231743541,1.6,1.6,2.2
8232466851,1.6,1.6,2.2
8232466882,6.9,1.2,1.2
8232486469,6.3,3.2,1.9
8232486506,6.3,3.2,1.9
8233242470,1.6,1.6,2.2
8233258068,6.3,3.2,1.9
8233258353,1.6,1.6,2.2
8233258356,1.6,1.6,2.2
8233258549,6.3,3.2,1.9
8233964275,1.6,1.6,2.2
8233964278,1.6,1.6,2.2
8233964662,6.9,1.2,1.2
8233964675,6.9,1.2,1.2
8233964734,6.3,3.2,1.9
8233964755,2.5,3.3,3.9
8234964625,1.6,1.6,2.2
8235662231,1.6,1.6,2.2
8235662268,6.9,1.2,1.2
8235676639,1.6,1.6,2.2
8235676642,1.6,1.6,2.2
8235676894,12.5,4.8,0.2
8235677332,1.6,1.6,2.2
8235677335,1.6,1.6,2.2
8236427292,1.6,1.6,2.2
8236427295,1.6,1.6,2.2
8236427331,2.5,3.3,3.9
8236427400,12.5,4.8,0.2
8237195047,1.6,1.6,2.2
8237195059,1.6,1.6,2.2
8237195073,4.1,2.1,0.4
8237211259,1.6,1.6,2.2
8237211262,1.6,1.6,2.2
8237211427,1.6,1.6,2.2
8237211430,1.6,1.6,2.2
8237211774,6.3,6.2,4.5
8237919745,1.6,1.6,2.2
8237935960,6.9,1.2,1.2
8237935973,6.9,1.2,1.2
8238690397,1.6,1.6,2.2
8238690409,1.6,1.6,2.2
8238712107,6.3,3.2,1.9
8239448463,6.9,1.2,1.2
8239463734,6.3,3.2,1.9
8240218398,1.6,1.6,2.2
8240218401,1.6,1.6,2.2
8240218470,6.3,3.2,1.9
8240218603,6.3,3.2,1.9
8240889408,4.1,2.1,0.4
8240910676,6.3,3.2,1.9
8240910775,1.9,1.6,0.8
8240910797,1.3,9.5,3.9
8240910809,1.3,9.5,3.9
8240911027,1.6,1.6,2.2
8240911030,1.6,1.6,2.2
8240911332,6.3,3.2,1.9
8240911423,1.6,1.6,2.2
8240911426,1.6,1.6,2.2
8241581110,1.6,1.6,2.2
8241597412,6.3,3.2,1.9
8241598231,6.3,3.2,1.9
8242301224,1.3,9.5,3.9
8242301237,1.6,1.6,2.2
8242301255,1.6,1.6,2.2
8242324706,6.3,3.2,1.9
8242325026,6.3,3.2,1.9
8242325191,1.6,1.6,2.2
8242325194,1.6,1.6,2.2
8242325229,6.3,3.2,1.9
8243043441,6.3,3.2,1.9
8243768889,1.6,1.6,2.2
8243768897,4.1,2.1,0.4
8245142209,6.3,3.2,1.9
8246536658,1.6,1.6,2.2
8246536661,1.6,1.6,2.2
8247299662,12.5,4.8,0.2
8247299922,1.3,0,0
8247300095,6.3,6.2,4.5
8247959533,1.6,1.6,2.2
8248033897,1.6,1.6,2.2
8248033900,1.6,1.6,2.2
8248033962,1.3,1.6,4
8248033969,1.3,1.6,4
8248034050,1.9,1.6,0.8
8248766561,6.3,3.2,1.9
8248766961,6.3,3.2,1.9
8249456854,1.6,1.6,2.2
8249456863,1.3,1.6,4
8249478486,6.3,3.2,1.9
8249478669,6.3,3.2,1.9
8250239488,1.6,1.6,2.2
8250239491,1.6,1.6,2.2
8250239528,6.3,3.2,1.9
8250239699,1.6,1.6,2.2
8250239702,1.6,1.6,2.2
8250239723,6.3,3.2,1.9
8251013823,6.3,3.2,1.9
8251014018,6.3,6.2,4.5
8251014223,6.3,3.2,1.9
8251014468,1.6,1.6,2.2
8251014471,1.6,1.6,2.2
8251014587,5,0.7,0
8251774311,1.6,1.6,2.2
8251774323,1.6,1.6,2.2
8251794522,6.3,3.2,1.9
8251794666,1.6,1.6,2.2
8251794669,1.6,1.6,2.2
8251795245,6.3,3.2,1.9
8251795263,12.5,4.8,0.2
8252529334,1.6,1.6,2.2
8252546355,6.3,3.2,1.9
8253258484,1.6,1.6,2.2
8253258490,6.3,6.3,0.8
8253258499,4.1,2.1,0.4
8253274430,6.3,0.6,0.1
8253286574,1.6,1.6,2.2
8253286577,1.6,1.6,2.2
8254049450,0.6,0.5,0.1
8254068719,0.6,0.2,0.1
8254071632,0.6,0.5,0.1
8254079639,1.6,1.6,2.2
8254079642,1.6,1.6,2.2
8254080128,6.3,3.2,1.9
8254743197,1.6,1.6,2.2
8254743205,4.1,2.1,0.4
8256809475,6.3,3.2,1.9
8256810018,6.3,11.8,11.6
8256810026,6.3,11.8,11.6
8257474534,0.6,0.5,0.1
8257474546,0.6,0.2,0.1
8257474558,0.6,0.5,0.1
8257474572,1.6,1.6,2.2
8257958782,6.3,0.6,0.4
8257958792,6.3,0.6,0.4
8257958821,1.6,1.6,2.2
8257958824,1.6,1.6,2.2
8258647162,1.6,1.6,2.2
8258647165,1.6,1.6,2.2
8259355226,6.3,0.6,0.4
8259355239,1.6,1.6,2.2
8259371458,6.3,3.2,1.9
8259371681,1.6,1.6,2.2
8259371684,1.6,1.6,2.2
8259371954,1.3,1.6,0.1
8260092922,1.6,1.6,2.2
8260125063,1.6,1.6,2.2
8260125066,1.6,1.6,2.2
8260125299,1.6,1.6,2.2
8260125302,1.6,1.6,2.2
8260754251,1.6,1.6,2.2
8261486212,1.6,1.6,2.2
8261486224,1.6,1.6,2.2
8261591061,6.3,3.2,1.9
8261591229,6.3,3.2,1.9
8262411235,6.3,3.2,1.9
8262411245,6.3,3.2,1.9
8262411323,1.6,1.6,2.2
8262411326,1.6,1.6,2.2
8262411457,1.6,1.6,2.2
8262411460,1.6,1.6,2.2
8262411923,6.3,3.2,1.9
8263210083,6.3,6.2,4.5
8263210453,6.3,1.2,0.2
8264141656,1.6,1.6,2.2
8264141668,1.6,1.6,2.2
8264396458,1.6,1.6,2.2
8264396461,1.6,1.6,2.2
8264396477,6.3,3.2,1.9
8264396842,1.6,1.6,2.2
8264396845,1.6,1.6,2.2
8266166685,1.6,1.6,2.2
8266166697,1.6,1.6,2.2
8266313242,6.3,3.2,1.9
8266314004,1.6,1.6,2.2
8266314007,1.6,1.6,2.2
8267080018,1.6,1.6,2.2
8267080021,1.6,1.6,2.2
8267080328,6.3,3.2,1.9
8267080635,6.3,3.2,1.9
8267994312,1.6,1.6,2.2
8267994326,4.1,2.1,0.4
8268363940,6.3,3.2,1.9
8268364071,6.3,3.2,1.9
8268364098,1.6,1.6,2.2
8268364101,1.6,1.6,2.2
8268364127,12.5,1.6,0.1
8268364136,12.5,1.6,0.1
8268364442,6.3,3.2,1.9
8269490735,1.6,1.6,2.2
8269759555,6.3,3.2,1.9
8269759630,12.5,4.8,0.2
8269759939,6.3,3.2,1.9
8269760026,6.3,3.2,1.9
8270523091,12.5,1.6,0.1
8270523103,1.6,1.6,2.2
8270545194,1.6,1.6,2.2
8270545197,1.6,1.6,2.2
8270545214,6.3,3.2,1.9
8270545616,1.6,1.6,2.2
8270545619,1.6,1.6,2.2
8271337453,7.5,2.3,0.4
8271361241,1.6,1.6,2.2
8271361244,1.6,1.6,2.2
8271361296,6.3,3.2,1.9
8272181284,1.6,1.6,2.2
8272181296,1.6,1.6,2.2
8272215810,1.3,0.2,3.9
8272215821,1.3,0.2,3.9
8272215990,6.3,3.2,1.9
8272216535,6.3,3.2,1.9
8272934194,1.6,1.6,2.2
8272951970,1.9,1.6,0.8
8273675056,1.3,0.2,3.9
8274296281,6.3,3.2,1.9
8274966923,1.3,9.5,3.9
8274966935,1.3,9.5,3.9
8275725037,1.6,1.6,2.2
8275725040,1.6,1.6,2.2
8275725335,1.6,1.6,2.2
8275725338,1.6,1.6,2.2
8275725439,6.3,3.2,1.9
8276471152,1.3,9.5,3.9
8276487725,6.3,3.2,1.9
8276487903,1.6,1.6,2.2
8276487906,1.6,1.6,2.2
8277174766,1.6,1.6,2.2
8277174784,1.6,1.6,2.2
8277191271,6.3,3.2,1.9
8277191519,6.3,3.2,1.9
8277191626,6.3,3.2,1.9
8277191691,6.3,3.2,1.9
8277191728,6.3,3.2,1.9
8277883641,1.6,1.6,2.2
8277901091,6.3,3.2,1.9
8277901173,6.3,3.2,1.9
8277901190,6.3,3.2,1.9
8277901292,6.3,3.2,1.9
8277901337,6.3,3.2,1.9
8277901355,6.3,3.2,1.9
8277901367,6.3,3.2,1.9
8277901379,6.3,3.2,1.9
8277901391,6.3,3.2,1.9
8277901403,6.3,3.2,1.9
8277901415,6.3,3.2,1.9
8277901427,6.3,3.2,1.9
8277901439,6.3,3.2,1.9
8277901451,6.3,3.2,1.9
8277901463,6.3,3.2,1.9
8277901475,6.3,3.2,1.9
8277901487,6.3,3.2,1.9
8277901499,6.3,3.2,1.9
8277901511,6.3,3.2,1.9
8277901523,6.3,3.2,1.9
8277901535,6.3,3.2,1.9
8277901547,6.3,3.2,1.9
8277901559,6.3,3.2,1.9
8277901571,6.3,3.2,1.9
8277901583,6.3,3.2,1.9
8277901595,6.3,3.2,1.9
8277901607,6.3,3.2,1.9
8277901619,6.3,3.2,1.9
8277901631,6.3,3.2,1.9
8277901643,6.3,3.2,1.9
8277901655,6.3,3.2,1.9
8277901667,6.3,3.2,1.9
8277901679,6.3,3.2,1.9
8277901691,6.3,3.2,1.9
8277901703,6.3,3.2,1.9
8277901715,6.3,3.2,1.9
8277901727,6.3,3.2,1.9
8277901739,6.3,3.2,1.9
8277901751,6.3,3.2,1.9
8277901763,6.3,3.2,1.9
8277901775,6.3,3.2,1.9
8277901787,6.3,3.2,1.9
8277901799,6.3,3.2,1.9
8277901811,6.3,3.2,1.9
8277901823,6.3,3.2,1.9
8277901835,6.3,3.2,1.9
8277901847,6.3,3.2,1.9
8277901859,6.3,3.2,1.9
8277901871,6.3,3.2,1.9
8277901883,6.3,3.2,1.9
8277901895,6.3,3.2,1.9
8277901907,6.3,3.2,1.9
8277901919,6.3,3.2,1.9
8277901931,6.3,3.2,1.9
8277901943,6.3,3.2,1.9
8277901955,6.3,3.2,1.9
8277901967,6.3,3.2,1.9
8277901979,6.3,3.2,1.9
8277901991,6.3,3.2,1.9
8277902003,6.3,3.2,1.9
8277902015,6.3,3.2,1.9
8277902027,6.3,3.2,1.9
8277902039,6.3,3.2,1.9
8277902051,6.3,3.2,1.9
8277902063,6.3,3.2,1.9
8277902075,6.3,3.2,1.9
8277902087,6.3,3.2,1.9
8277902099,6.3,3.2,1.9
8277902111,6.3,3.2,1.9
8277902123,6.3,3.2,1.9
8277902135,6.3,3.2,1.9
8277902147,6.3,3.2,1.9
8277902159,6.3,3.2,1.9
8277902171,6.3,3.2,1.9
8277902183,6.3,3.2,1.9
8277902195,6.3,3.2,1.9
8277902207,6.3,3.2,1.9
8277902219,6.3,3.2,1.9
8277902231,6.3,3.2,1.9
8277902243,6.3,3.2,1.9
8277902255,6.3,3.2,1.9
8277902267,6.3,3.2,1.9
8277902279,6.3,3.2,1.9
8277902291,6.3,3.2,1.9
8277902303,6.3,3.2,1.9
8277902315,6.3,3.2,1.9
8277902327,6.3,3.2,1.9
8277902339,6.3,3.2,1.9
8277902351,6.3,3.2,1.9
8277902363,6.3,3.2,1.9
8277902375,6.3,3.2,1.9
8277902387,6.3,3.2,1.9
8277902400,6.3,3.2,1.9
8277902412,6.3,3.2,1.9
8277902424,6.3,3.2,1.9
8277902436,6.3,3.2,1.9
8277902448,6.3,3.2,1.9
8277902460,6.3,3.2,1.9
8277902472,6.3,3.2,1.9
8277902484,6.3,3.2,1.9
8277902496,6.3,3.2,1.9
8277902508,6.3,3.2,1.9
8277902520,6.3,3.2,1.9
8277902532,6.3,3.2,1.9
8277902544,6.3,3.2,1.9
8277902556,6.3,3.2,1.9
8277902568,6.3,3.2,1.9
8277902580,6.3,3.2,1.9
8277902592,6.3,3.2,1.9
8277902604,6.3,3.2,1.9
8277902616,6.3,3.2,1.9
8277902628,6.3,3.2,1.9
8277902640,6.3,3.2,1.9
8277902652,6.3,3.2,1.9
8277902664,6.3,3.2,1.9
8277902677,6.3,3.2,1.9
8277902689,6.3,3.2,1.9
8277902701,6.3,3.2,1.9
8277902713,6.3,3.2,1.9
8277902725,6.3,3.2,1.9
8277902737,6.3,3.2,1.9
8277902749,6.3,3.2,1.9
8277902761,6.3,3.2,1.9
8277902773,6.3,3.2,1.9
8277902785,6.3,3.2,1.9
8277902797,6.3,3.2,1.9
8277902809,6.3,3.2,1.9
8277902821,6.3,3.2,1.9
8277902833,6.3,3.2,1.9
8277902845,6.3,3.2,1.9
8277902857,6.3,3.2,1.9
8277902869,6.3,3.2,1.9
8277902881,6.3,3.2,1.9
8277902893,6.3,3.2,1.9
8277902905,6.3,3.2,1.9
8277902917,6.3,3.2,1.9
8277902929,6.3,3.2,1.9
8277902941,6.3,3.2,1.9
8277902953,6.3,3.2,1.9
8277902965,6.3,3.2,1.9
8277902977,6.3,3.2,1.9
8277902989,6.3,3.2,1.9
8277903001,6.3,3.2,1.9
8277903013,6.3,3.2,1.9
8277903025,6.3,3.2,1.9
8277903037,6.3,3.2,1.9
8277903049,6.3,3.2,1.9
8277903061,6.3,3.2,1.9
8277903073,6.3,3.2,1.9
8277903085,6.3,3.2,1.9
8277903097,6.3,3.2,1.9
8277903109,6.3,3.2,1.9
8277903121,6.3,3.2,1.9
8277903133,6.3,3.2,1.9
8277903145,6.3,3.2,1.9
8277903157,6.3,3.2,1.9
8277903169,6.3,3.2,1.9
8277903181,6.3,3.2,1.9
8277903193,6.3,3.2,1.9
8277903205,6.3,3.2,1.9
8277903217,6.3,3.2,1.9
8277903229,6.3,3.2,1.9
8277903241,6.3,3.2,1.9
8277903253,6.3,3.2,1.9
8277903265,6.3,3.2,1.9
8277903277,6.3,3.2,1.9
8277903289,6.3,3.2,1.9
8277903302,6.3,3.2,1.9
8277903314,6.3,3.2,1.9
8277903326,6.3,3.2,1.9
8277903338,6.3,3.2,1.9
8277903350,6.3,3.2,1.9
8277903362,6.3,3.2,1.9
8277903374,6.3,3.2,1.9
8277903386,6.3,3.2,1.9
8277903398,6.3,3.2,1.9
8277903410,6.3,3.2,1.9
8277903422,6.3,3.2,1.9
8277903434,6.3,3.2,1.9
8277903446,6.3,3.2,1.9
8277903458,6.3,3.2,1.9
8277903470,6.3,3.2,1.9
8277903482,6.3,3.2,1.9
8277903494,6.3,3.2,1.9
8277903506,6.3,3.2,1.9
8277903518,6.3,3.2,1.9
8277903530,6.3,3.2,1.9
8277903542,6.3,3.2,1.9
8277903554,6.3,3.2,1.9
8277903566,6.3,3.2,1.9
8277903578,6.3,3.2,1.9
8277903590,6.3,3.2,1.9
8277903602,6.3,3.2,1.9
8277903614,6.3,3.2,1.9
8277903626,6.3,3.2,1.9
8277903638,6.3,3.2,1.9
8277903650,6.3,3.2,1.9
8277903662,6.3,3.2,1.9
8277903674,6.3,3.2,1.9
8277903686,6.3,3.2,1.9
8277903698,6.3,3.2,1.9
8277903710,6.3,3.2,1.9
8277903722,6.3,3.2,1.9
8277903734,6.3,3.2,1.9
8277903746,6.3,3.2,1.9
8277903758,6.3,3.2,1.9
8277903770,6.3,3.2,1.9
8277903782,6.3,3.2,1.9
8277903794,6.3,3.2,1.9
8277903806,6.3,3.2,1.9
8277903818,6.3,3.2,1.9
8277903830,6.3,3.2,1.9
8277903842,6.3,3.2,1.9
8277903854,6.3,3.2,1.9
8277903866,6.3,3.2,1.9
8277903878,6.3,3.2,1.9
8277903890,6.3,3.2,1.9
8277903902,6.3,3.2,1.9
8277903914,6.3,3.2,1.9
8277903926,6.3,3.2,1.9
8277903938,6.3,3.2,1.9
8277903950,6.3,3.2,1.9
8277903962,6.3,3.2,1.9
8277903974,6.3,3.2,1.9
8277903986,6.3,3.2,1.9
8277903998,6.3,3.2,1.9
8277904010,6.3,3.2,1.9
8277904022,6.3,3.2,1.9
8277904034,6.3,3.2,1.9
8277904046,6.3,3.2,1.9
8277904058,6.3,3.2,1.9
8277904070,6.3,3.2,1.9
8277904082,6.3,3.2,1.9
8277904094,6.3,3.2,1.9
8277904106,6.3,3.2,1.9
8277904118,6.3,3.2,1.9
8277904130,6.3,3.2,1.9
8277904142,6.3,3.2,1.9
8277904154,6.3,3.2,1.9
8277904166,6.3,3.2,1.9
8277904178,6.3,3.2,1.9
8277904190,6.3,3.2,1.9
8277904202,6.3,3.2,1.9
8277904214,6.3,3.2,1.9
8277904226,6.3,3.2,1.9
8277904238,6.3,3.2,1.9
8277904250,6.3,3.2,1.9
8277904262,6.3,3.2,1.9
8277904274,6.3,3.2,1.9
8277904286,6.3,3.2,1.9
8277904298,6.3,3.2,1.9
8277904310,6.3,3.2,1.9
8277904322,6.3,3.2,1.9
8277904334,6.3,3.2,1.9
8277904346,6.3,3.2,1.9
8277904358,6.3,3.2,1.9
8277904370,6.3,3.2,1.9
8277904382,6.3,3.2,1.9
8277904394,6.3,3.2,1.9
8277904406,6.3,3.2,1.9
8277904418,6.3,3.2,1.9
8277904430,6.3,3.2,1.9
8277904442,6.3,3.2,1.9
8277904454,6.3,3.2,1.9
8277904466,6.3,3.2,1.9
8277904478,6.3,3.2,1.9
8277904490,6.3,3.2,1.9
8277904502,6.3,3.2,1.9
8277904514,6.3,3.2,1.9
8277904526,6.3,3.2,1.9
8277904538,6.3,3.2,1.9
8277904550,6.3,3.2,1.9
8277904562,6.3,3.2,1.9
8277904574,6.3,3.2,1.9
8277904586,6.3,3.2,1.9
8277904598,6.3,3.2,1.9
8277904610,6.3,3.2,1.9
8277904623,6.3,3.2,1.9
8277904635,6.3,3.2,1.9
8277904647,6.3,3.2,1.9
8277904659,6.3,3.2,1.9
8277904671,6.3,3.2,1.9
8277904683,6.3,3.2,1.9
8277904695,6.3,3.2,1.9
8277904707,6.3,3.2,1.9
8277904719,6.3,3.2,1.9
8277904731,6.3,3.2,1.9
8277904743,6.3,3.2,1.9
8277904755,6.3,3.2,1.9
8277904767,6.3,3.2,1.9
8277904779,6.3,3.2,1.9
8277904791,6.3,3.2,1.9
8277904803,6.3,3.2,1.9
8277904815,6.3,3.2,1.9
8277904827,6.3,3.2,1.9
8277904839,6.3,3.2,1.9
8277904851,6.3,3.2,1.9
8277904863,6.3,3.2,1.9
8277904875,6.3,3.2,1.9
8277904887,6.3,3.2,1.9
8277904899,6.3,3.2,1.9
8277904911,6.3,3.2,1.9
8277904923,6.3,3.2,1.9
8277904935,6.3,3.2,1.9
8277904947,6.3,3.2,1.9
8277904959,6.3,3.2,1.9
8277904971,0.6,3.2,0.4
8277905007,1.6,1.6,2.2
8277905010,1.6,1.6,2.2
8277905224,12.5,4.8,0.2
8277905251,3.1,2.6,0.4
8277905265,3.1,2.6,0.4
8277905358,12.5,4.8,0.2
8278739482,1.6,1.6,2.2
8278739485,1.6,1.6,2.2
8278739689,1.6,1.6,2.2
8278739692,1.6,1.6,2.2
8279437403,3.1,2.6,0.4
8279437416,1.6,1.6,2.2
8279437422,6.3,6.3,0.8
8279437429,6.3,6.3,0.8
8279437436,6.3,6.3,0.8
8279437443,6.3,6.3,0.8
8279437450,6.3,6.3,0.8
8279437459,4.1,2.1,0.4
8279437468,4.1,2.1,0.4
8279437477,4.1,2.1,0.4
8279437486,4.1,2.1,0.4
8279437495,4.1,2.1,0.4
8279437504,4.1,2.1,0.4
8279437519,4.1,2.1,0.4
8279437533,4.1,2.1,0.4
8279437541,4.1,2.1,0.4
8279437549,4.1,2.1,0.4
8279437558,4.1,2.1,0.4
8279437567,4.1,2.1,0.4
8279437576,4.1,2.1,0.4
8279437585,4.1,2.1,0.4
8279437594,4.1,2.1,0.4
8279437603,4.1,2.1,0.4
8280285097,1.6,1.6,2.2
8280285100,1.6,1.6,2.2
8280890994,1.6,1.6,2.2
8280891006,1.6,1.6,2.2
8280914474,1.6,1.6,2.2
8280914477,1.6,1.6,2.2
8280914769,1.6,1.6,2.2
8280914772,1.6,1.6,2.2
8281574682,1.6,1.6,2.2
8282337180,1.6,1.6,2.2
8282337192,1.6,1.6,2.2
8284798934,1.6,1.6,2.2
8284798937,1.6,1.6,2.2
8286292110,1.6,1.6,2.2
8287222727,2.5,3.3,3.9
8288050679,1.6,1.6,2.2
8288050682,1.6,1.6,2.2
8288050824,6.3,0.6,0.4
8288050834,6.3,0.6,0.4
8288050851,1.6,1.6,2.2
8288050854,1.6,1.6,2.2
8289745327,6.3,0.6,0.4
8289745340,1.6,1.6,2.2
8289745352,1.6,1.6,2.2
8289764599,0.9,0.8,0.1
8289773304,1.6,1.6,2.2
8289773307,1.6,1.6,2.2
8289773762,1.6,1.6,2.2
8289773765,1.6,1.6,2.2
8289773866,1.6,1.6,2.2
8289773869,1.6,1.6,2.2
8290948461,1.6,1.6,2.2
8290948464,1.6,1.6,2.2
8291747441,0.9,0.8,0.1
8291747443,0.9,0.2,0.2
8291747444,0.9,0.2,0.2
8291747445,0.9,0.2,0.2
8291747446,0.9,0.2,0.2
8291747447,0.9,0.2,0.2
8291747448,0.9,0.2,0.2
8291747449,0.9,0.2,0.2
8291747450,0.9,0.2,0.2
8291747451,0.9,0.2,0.2
8291747452,0.9,0.2,0.2
8291747453,0.9,0.2,0.2
8291747454,0.9,0.2,0.2
8291747455,0.9,0.2,0.2
8291747456,0.9,0.2,0.2
8291747457,0.9,0.2,0.2
8291747458,0.9,0.2,0.2
8291747459,0.9,0.2,0.2
8291747460,0.9,0.2,0.2
8291747461,0.9,0.2,0.2
8291747462,0.9,0.2,0.2
8291747463,0.9,0.2,0.2
8291747464,0.9,0.2,0.2
8291747465,0.9,0.2,0.2
8291747466,0.9,0.2,0.2
8291747467,0.9,0.2,0.2
8291747468,0.9,0.2,0.2
8291747469,0.9,0.2,0.2
8291747470,0.9,0.2,0.2
8291747471,0.9,0.2,0.2
8291747472,0.9,0.2,0.2
8291747473,0.9,0.2,0.2
8291747474,0.9,0.2,0.2
8291747475,0.9,0.2,0.2
8291747476,0.9,0.2,0.2
8291747477,0.9,0.2,0.2
8291747478,0.9,0.2,0.2
8291747479,0.9,0.2,0.2
8291747480,0.9,0.2,0.2
8291747481,0.9,0.2,0.2
8291747482,0.9,0.2,0.2
8291747526,1.6,1.6,2.2
8291747538,1.6,1.6,2.2
8291747550,1.6,1.6,2.2
8291767914,6.3,6.2,4.5
8292486069,0.9,0.2,0.2
8292486083,0.9,0.2,0.2
8292486104,0.9,0.2,0.2
8292486124,0.9,0.2,0.2
8292486144,0.9,0.2,0.2
8292486164,0.9,0.2,0.2
8292486184,0.9,0.2,0.2
8292486204,0.9,0.2,0.2
8292486224,0.9,0.2,0.2
8292486244,0.9,0.2,0.2
8292486264,0.9,0.2,0.2
8292486284,0.9,0.2,0.2
8292486304,0.9,0.2,0.2
8292486324,0.9,0.2,0.2
8292486344,0.9,0.2,0.2
8292486364,0.9,0.2,0.2
8292486384,0.9,0.2,0.2
8292486404,0.9,0.2,0.2
8292486424,0.9,0.2,0.2
8292486444,0.9,0.2,0.2
8292486464,0.9,0.2,0.2
8292486484,0.9,0.2,0.2
8292486504,0.9,0.2,0.2
8292486524,0.9,0.2,0.2
8292486544,0.9,0.2,0.2
8292486564,0.9,0.2,0.2
8292486584,0.9,0.2,0.2
8292486604,0.9,0.2,0.2
8292486624,0.9,0.2,0.2
8292486644,0.9,0.2,0.2
8292486664,0.9,0.2,0.2
8292486684,0.9,0.2,0.2
8292486704,0.9,0.2,0.2
8292486724,0.9,0.2,0.2
8292486744,0.9,0.2,0.2
8292486764,0.9,0.2,0.2
8292486784,0.9,0.2,0.2
8292486804,0.9,0.2,0.2
8292486824,0.9,0.2,0.2
8292486844,0.9,0.2,0.2
8292486862,1.6,1.6,2.2
8294711916,1.6,1.6,2.2
8294711919,1.6,1.6,2.2
8296057350,1.6,1.6,2.2
8296074592,1.6,1.6,2.2
8296074595,1.6,1.6,2.2
8296074827,1.6,1.6,2.2
8296074830,1.6,1.6,2.2
8296748574,1.6,1.6,2.2
8296748577,1.6,1.6,2.2
8297514419,1.6,1.6,2.2
8297514431,1.6,1.6,2.2
8297533498,1.6,1.6,2.2
8297533501,1.6,1.6,2.2
8297533602,1.6,1.6,2.2
8297533605,1.6,1.6,2.2
8298280956,1.6,1.6,2.2
8298301584,1.6,1.6,2.2
8298301587,1.6,1.6,2.2
8298967176,1.6,1.6,2.2
8298967195,1.6,1.6,2.2
8299651711,6.3,11.8,11.6
8299651718,1.6,1.6,2.2
8301265745,1.6,1.6,2.2
8301265748,1.6,1.6,2.2
8302350512,6.3,6.2,4.5
8302350702,6.9,1.2,1.2
8302350715,6.9,1.2,1.2
8302351000,1.6,1.6,2.2
8302351003,1.6,1.6,2.2
8302351065,1.6,1.6,2.2
8302351068,1.6,1.6,2.2
8303084890,1.6,1.6,2.2
8303098696,1.3,1.6,4
8303098703,1.3,1.6,4
8303099209,12.5,4.8,0.2
8303869153,1.6,1.6,2.2
8303869165,1.6,1.6,2.2
8303869201,6.9,1.2,1.2
8303892906,1.9,1.6,0.8
8303893240,1.6,1.6,2.2
8303893243,1.6,1.6,2.2
8304718942,1.3,1.6,4
8304878837,1.6,1.6,2.2
8304878840,1.6,1.6,2.2
8304879102,12.5,4.8,0.2
8304879219,1.6,1.6,2.2
8304879222,1.6,1.6,2.2
8304879443,1.6,1.6,2.2
8304879446,1.6,1.6,2.2
8305664419,1.6,1.6,2.2
8305688289,12.5,4.8,0.2
8305688508,12.5,4.8,0.2
8305688690,6.3,0.6,0.4
